Price,Close,High,Low,Open,Volume
Ticker,CCJ,CCJ,CCJ,CCJ,CCJ
Date,,,,,
2022-06-01,24.092330932617188,24.796842152601577,23.735112909748494,24.399934289750796,4596100
2022-06-02,25.27313232421875,25.99749132420344,24.09233163441717,24.10225456785324,7962300
2022-06-03,24.806764602661133,25.154059685619576,24.538851090726965,25.084601047549075,3861200
2022-06-06,24.776996612548828,25.1143687735657,24.48923911792032,25.09452479961636,3466700
2022-06-07,26.791305541992188,27.674425748668405,24.419779471871962,24.439623445004045,20514600
2022-06-08,27.098909378051758,28.06141306499669,26.553161308679286,27.2477495885528,11364800
2022-06-09,25.9478759765625,26.781383437273856,25.91810906964094,26.692078931297214,4676300
2022-06-10,25.33266830444336,25.699807355063832,24.95560442841562,25.302899506039303,5792900
2022-06-13,23.010757446289062,24.13202247449477,22.802379620717954,24.052640896326277,8744400
2022-06-14,22.09786605834961,23.10005956162601,21.859721348552135,23.02067799169352,7710000
2022-06-15,22.33601188659668,22.81230133004126,21.5719630548589,22.59400247494733,8040600
2022-06-16,21.105594635009766,21.958946004148494,20.718607841196896,21.67118853449876,8252900
2022-06-17,20.51023292541504,21.39335313430667,20.391159623294204,21.036137013156015,6756200
2022-06-21,21.740650177001953,22.177249800701656,21.065905820176802,21.284206578329705,5547400
2022-06-22,21.01629066467285,21.2048226001149,20.311777586234612,20.837681661896795,5386500
2022-06-23,20.98652458190918,21.25443812073589,20.262167437027596,21.026216317708453,5089900
2022-06-24,22.326087951660156,22.951217581560034,21.234589939946698,21.323894443161812,7869700
2022-06-27,22.78253173828125,23.328281695957305,22.4650054536873,22.65353739489219,4624400
2022-06-28,22.41539192199707,23.3183579729452,22.13755548608769,23.199284673953787,6093100
2022-06-29,21.59181022644043,22.73292113005279,21.512428647735383,22.5642350387288,3763200
2022-06-30,20.857528686523438,21.204823778712775,20.182784368579807,21.15520911262516,5314300
2022-07-01,21.651344299316406,21.92918075006782,20.540002281522714,20.68884249375862,5213300
2022-07-05,20.857528686523438,21.08575047270849,20.391160288329814,21.006368899574298,5062900
2022-07-06,20.728532791137695,21.53227336163524,20.192707636745357,21.184978263685117,5604400
2022-07-07,22.09786605834961,22.316164902512483,21.363586063322586,21.39335296916857,4909800
2022-07-08,22.09786605834961,22.465005109560163,21.72080218171584,22.08794312553231,3462100
2022-07-11,21.601730346679688,22.078019756872195,21.313970978476373,21.7406476181677,3558000
2022-07-12,21.184978485107422,21.591809294996377,20.827760450041588,21.20482435207909,3840300
2022-07-13,21.294126510620117,21.70095920437212,20.708688588385584,20.708688588385584,2788100
2022-07-14,21.968870162963867,22.127633305276063,20.55984585548868,20.877374032719015,6369100
2022-07-15,22.216936111450195,22.77260895968095,21.6215753195835,22.62376686910848,5013600
2022-07-18,22.46500587463379,23.000832909380797,22.336011528827648,22.663460752526603,3832100
2022-07-19,23.496967315673828,23.596194750837142,22.574155386085053,22.703149726973226,5136800
2022-07-20,23.6656551361084,23.883953995511067,23.298514166661224,23.52673595957393,5259200
2022-07-21,23.159595489501953,23.42750900033771,22.61384742752327,23.238977060200778,3816400
2022-07-22,22.355857849121094,23.53665852948345,22.177248833911726,23.27866794002614,4965100
2022-07-25,22.78253173828125,22.792454671250557,21.919257388617194,22.603924622651615,3556400
2022-07-26,22.94129753112793,23.28859073349786,22.465006195895157,22.84207009076252,8237400
2022-07-27,24.945682525634766,25.273131751176297,23.62596269025757,23.71526719655126,12156900
2022-07-28,25.342592239379883,25.55096815863046,24.439624244809416,25.312823439798663,5560700
2022-07-29,25.57081413269043,25.679962613069193,24.955605520329964,25.40212805289853,4751800
2022-08-01,24.628156661987305,25.421974299236794,24.469393513058613,25.203673550005323,3926400
2022-08-02,24.97545051574707,25.33266852934344,24.380087790621765,24.39993365640066,4939200
2022-08-03,24.469392776489258,25.481509239897807,24.12209768893464,25.43189457447231,3970500
2022-08-04,24.707536697387695,24.82660999797,24.191555549207553,24.449546123297623,3418600
2022-08-05,25.57081413269043,25.689885546304716,24.132020987841504,24.21140256111969,3504600
2022-08-08,25.68988609313965,26.39439922701009,25.521200009757095,25.937953751490106,4355300
2022-08-09,24.905990600585938,25.83872542568453,24.57854140245426,25.650193495667555,3664300
2022-08-10,25.28305435180664,25.560890800244042,24.519005538058263,25.560890800244042,3125900
2022-08-11,25.144136428833008,25.92802919602621,25.12429056318105,25.33266836731478,3547800
2022-08-12,25.263208389282227,25.31282305449571,24.618232882354615,25.074678339288866,3285400
2022-08-15,24.846454620361328,24.96552602238024,24.211400203372495,24.46939076455455,3740100
2022-08-16,25.342592239379883,25.46166365249279,24.528928750947088,25.025064054998165,4669000
2022-08-17,24.300704956054688,25.868492311522544,24.211400457300975,25.243362712852388,4800300
2022-08-18,24.320552825927734,24.588466344277204,23.933567894493603,24.558697544703044,3441600
2022-08-19,22.365779876708984,23.874029726338776,22.236783640901407,23.84426282008006,7475800
2022-08-22,22.46500587463379,22.584079179890672,21.80018449408064,22.07802094460938,4523200
2022-08-23,23.358049392700195,23.526733567401052,22.76268669087615,22.842068258278967,3962700
2022-08-24,26.80122947692871,27.1187557701851,24.509084891453913,24.66784803808211,16524200
2022-08-25,27.03937339782715,27.733963563254076,26.324939259112607,26.95006889391209,8820300
2022-08-26,26.453933715820312,27.108832152272715,26.106638631615326,27.039373513952906,4772100
2022-08-29,28.914764404296875,29.301751221600874,26.186020280161337,26.305093583779325,16768700
2022-08-30,29.450590133666992,29.718503635545012,27.81334410986665,29.013990563118277,14042200
2022-08-31,28.9246883392334,29.68873717468255,28.38886318590697,28.676620682991935,9031000
2022-09-01,28.32932472229004,28.636929969330364,27.67442628118155,28.4285521602835,7997200
2022-09-02,28.597238540649414,29.25213698870963,28.03164459847068,28.79569341874293,6653900
2022-09-06,28.44839859008789,30.51232139230196,28.101103496532357,29.381133497538343,13477800
2022-09-07,29.192602157592773,29.460515683269954,27.90265108912686,28.289636031145427,5646800
2022-09-08,29.956647872924805,30.45278313862529,29.053681840758394,29.113217542712817,6673300
2022-09-09,29.97649383544922,31.048147897415895,29.629200640485166,30.522243799518098,7434000
2022-09-12,30.055877685546875,30.403170884964346,29.440669074596226,30.274176538410142,4034200
2022-09-13,29.54981803894043,30.174947660703214,28.82545908977923,28.964378255531106,6414400
2022-09-14,30.23448371887207,30.6214705298376,29.400976285016057,29.54981838525214,6436800
2022-09-15,28.676620483398438,30.165026410487695,28.329325388556413,29.77804147507841,7206400
2022-09-16,27.733963012695312,28.21025242904998,27.138600295949022,28.051489290265092,9215500
2022-09-19,28.081254959106445,28.309478617088075,26.940144239621564,26.98975890118532,3504200
2022-09-20,28.18048667907715,28.78577239404684,27.346979163993215,27.773655855358335,5654300
2022-09-21,27.237829208374023,28.3789400400179,27.148524701387405,28.29955846631935,5028100
2022-09-22,26.80122947692871,27.664503850143767,26.543238890506398,27.43628206344149,4527300
2022-09-23,25.094524383544922,26.146330689661106,24.469392845658323,26.136407756547957,8857000
2022-09-26,24.925838470458984,25.749422998230113,24.776996365384672,24.866300871386866,5854500
2022-09-27,26.215787887573242,26.573005889583836,25.412049275655274,25.630348114325155,7821900
2022-09-28,27.088985443115234,27.34697601499135,26.007410384814026,26.40432012161167,6385800
2022-09-29,26.731769561767578,27.088985678339053,26.40432035089028,27.059218772644876,3346700
2022-09-30,26.305095672607422,27.376747919842984,26.027259203840387,26.44401296068789,5510600
2022-10-03,27.297365188598633,27.872882076822485,26.96991595724034,27.049297531733075,4965700
2022-10-04,27.753807067871094,28.210252512685308,27.386668018069788,28.13087094305752,5720600
2022-10-05,27.614891052246094,27.823268864890956,26.771460653647363,27.386669265744672,3753800
2022-10-06,26.612695693969727,27.65458090099581,26.59284982885932,27.307285831987116,4176900
2022-10-07,26.49362564086914,27.208059787858907,26.285247831785064,26.50354668132489,3850600
2022-10-10,25.193750381469727,26.811152548417667,25.173906407493376,26.622620601097292,6008500
2022-10-11,25.620426177978516,26.176097175130394,24.806764601854635,25.31282282684518,6008900
2022-10-12,22.127634048461914,22.534464850876606,21.254436736417354,22.256630288801798,47933300
2022-10-13,22.207014083862305,22.544386222386372,21.413198400632666,21.63149724036935,18498400
2022-10-14,21.125442504882812,22.42531649309901,20.85752898203188,22.286397318691478,16128900
2022-10-17,22.474929809570312,22.871837690441446,21.641422313437904,21.700959915023123,12556600
2022-10-18,23.09013557434082,23.298511476170393,22.405468382061397,22.842067943054666,10635200
2022-10-19,22.613847732543945,23.229054440606404,22.524543227727467,23.229054440606404,6833400
2022-10-20,23.02067756652832,23.526733882622985,22.47492762729163,22.594000926294182,7374400
2022-10-21,23.61604118347168,23.695422761348997,22.77261262825249,22.971065626642726,5967400
2022-10-24,23.68549919128418,23.76488076068606,23.020677837816216,23.526734159874515,5864200
2022-10-25,24.36024284362793,24.479316150186403,23.59619590838258,23.695421455807637,6064000
2022-10-26,24.78691864013672,25.03498628519639,24.310629215847577,24.390010786562435,6858400
2022-10-27,23.7351131439209,25.73950023685025,23.705344344186145,25.481509650300396,8849400
2022-10-28,24.05263900756836,24.24117095064116,22.971063907075628,23.82441722483106,8098100
2022-10-31,23.536657333374023,24.012948647263034,22.871835973105828,23.76488100376902,7242400
2022-11-01,23.44735336303711,24.360242387540378,23.397740590253463,24.16178940379982,4366200
2022-11-02,22.9016056060791,23.933567949064408,22.851992832615036,23.487045417463843,5130000
2022-11-03,22.931373596191406,23.58627202434883,22.643614220961606,22.663460086689025,4215900
2022-11-04,22.623767852783203,23.804570340857254,22.167324306825268,23.556502702591622,7648000
2022-11-07,23.655731201171875,23.82441727848936,22.792454948404522,23.080214330195627,6028100
2022-11-08,24.28086280822754,24.51900754382407,23.49696995679805,23.735114692394582,4470000
2022-11-09,23.238977432250977,24.2213250951033,23.139749994137354,23.993103312266147,5348900
2022-11-10,23.864107131958008,24.41978002967964,23.348127859225023,24.280860858946248,6269100
2022-11-11,24.2510929107666,24.856376662759843,24.032792177249075,24.14194254400784,5723500
2022-11-14,24.102252960205078,24.290783005097097,23.725189085209227,24.132019865921762,3736600
2022-11-15,24.558698654174805,24.945683603091496,24.141944904339113,24.469394144023866,4619800
2022-11-16,23.8045711517334,24.548774091880734,23.735112513469932,24.35032111007168,3196300
2022-11-17,23.477121353149414,23.586271720638813,23.139749210551184,23.457275487677542,4074700
2022-11-18,23.655731201171875,23.675577067351806,23.040522597835764,23.328281979626873,3958800
2022-11-21,22.9016056060791,23.298513471609606,22.39554736780046,23.139750325397404,5601900
2022-11-22,23.715267181396484,23.804571687633103,23.04052286432245,23.2489006764099,3832700
2022-11-23,24.012948989868164,24.102253494208636,23.586272334153893,23.774802383222937,2281600
2022-11-25,24.012948989868164,24.19155610594316,23.78472531621698,24.19155610594316,1511700
2022-11-28,22.891681671142578,23.67557632729294,22.891681671142578,23.67557632729294,4658000
2022-11-29,23.219404220581055,23.408666309962737,22.850843304345606,23.050064856383898,2768100
2022-11-30,24.28524398803711,24.30516671212993,23.299091944668888,23.558081658068957,4101000
2022-12-01,23.677616119384766,24.643845439341426,23.617847947064156,24.434662536025925,3776100
2022-12-02,23.677616119384766,23.91668310886057,23.269209774871655,23.43854912990896,3632800
2022-12-05,22.561969757080078,23.817072959584706,22.552008394369444,23.697540406928457,4499300
2022-12-06,21.695350646972656,22.581890969528928,21.565854840346244,22.512163335161876,5457100
2022-12-07,21.44632339477539,21.854729759799927,21.247099943572167,21.565855945548815,7005600
2022-12-08,21.755117416381836,22.223290043497602,21.625621606796557,22.0639120470354,5843700
2022-12-09,21.585777282714844,22.063911254936336,21.565854558888404,21.735193911542122,3176700
2022-12-12,22.12367820739746,22.183446380716315,21.35667231582791,21.396515864771573,4337900
2022-12-13,22.08383560180664,22.791075250203992,21.914496236707386,22.701426786267355,4362900
2022-12-14,22.053951263427734,22.332863714522627,21.80492289992946,22.024069075766747,3547900
2022-12-15,21.615663528442383,21.874651364323924,21.535974525109054,21.725234720565897,3501700
2022-12-16,21.62562370300293,21.785003614849664,21.276985489407544,21.366635858599434,5169100
2022-12-19,21.3267879486084,21.75511701874752,21.167409955059266,21.625621211529133,4313400
2022-12-20,21.685388565063477,21.775038920540958,21.137525070486046,21.336748504866108,4459600
2022-12-21,22.02406883239746,22.10375783183891,21.555894298235298,22.063912382150377,4509600
2022-12-22,21.934419631958008,22.113720365179113,21.426401521143447,21.83480790239787,4088700
2022-12-23,22.33286476135254,22.4125537654099,21.944381104064867,22.063913660183047,4147600
2022-12-27,22.72134780883789,22.970376177325615,22.213329709130655,22.30298007378109,4368600
2022-12-28,22.38266944885254,22.81099855378202,22.203370616498162,22.72134818763698,3176400
2022-12-29,22.5022029876709,22.781115437649905,22.3428249876645,22.5022029876709,3100700
2022-12-30,22.581892013549805,22.631696926133014,22.253174650667994,22.402591288353246,2972300
2023-01-03,22.85084342956543,23.169599434521963,22.482280611374655,22.63169725120607,5738700
2023-01-04,22.432476043701172,22.900648695702426,22.312941590032935,22.771154779169546,4351400
2023-01-05,22.771154403686523,22.870764230175915,22.073874218646864,22.382668860622413,3578200
2023-01-06,24.345012664794922,24.47450657421057,23.000259159631966,23.030143246390463,6323200
2023-01-09,24.793262481689453,25.31124191745012,24.444624303711674,24.653807210498343,5537600
2023-01-10,25.23155403137207,25.25147675668736,24.643846934120685,24.813186299429315,3428800
2023-01-11,25.28135871887207,25.49054353294251,24.89287507837279,25.380970444622964,4241500
2023-01-12,25.520427703857422,25.58019397952857,24.932720609940144,25.40089325257948,3445300
2023-01-13,25.390932083129883,25.470621084609498,24.962602987701082,25.211631354816838,2971500
